Image,xmin,ymin,xmax,ymax,Category,Label_SA,Label_CA,Valence,Arousal,Dominance
HECO_1493.png,10.38961039,55.68831169,492.4675325,748.8831169,Disgust,ExtremelyN-Sa,Neutral,4,4,6
HECO_7750.png,104.1744548,38.38006231,459.5638629,638.0062305,Happiness,Slightly-Sa,Highly-Ca,9,5,6
HECO_5125.png,195.9792746,8.289473684,340.5595855,252.0,Excitement,Slightly-Sa,Mildly-Ca,8,5,7
HECO_1652.png,196.1038961,148.5714286,264.1558442,256.1038961,Happiness,Neutral,Neutral,6,5,6
HECO_1377.png,391.0649351,192.8311688,875.6363636,754.7012987,Peace,Neutral,Mildly-Ca,4,6,7
HECO_7772.png,183.8669439,85.4665109,388.1081081,417.355919,Excitement,Extremely-Sa,Mildly-Ca,8,6,7
HECO_2444.png,98.61441858,91.9004329,399.4771073,229.7510823,Happiness,SlightlyN-Sa,Neutral,6,4,6
HECO_9191.png,399.9617788,250.2620007,734.3850961,480.0,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_5418.png,201.4862685,54.09090909,380.9652761,579.7272727,Anger,Neutral,Highly-Ca,2,10,5
HECO_1529.png,36.95306859,46.67424242,213.9350181,390.030303,Peace,ExtremelyN-Sa,Neutral,4,3,6
HECO_1330.png,205.6721079,334.3255151,338.6685593,542.1817098,Fear,ExtremelyN-Sa,Neutral,4,4,5
HECO_7116.png,0.0,2.77258567,306.4337216,356.0,Happiness,Neutral,Mildly-Ca,8,5,6
HECO_5745.png,230.0886176,9.321428571,349.5820942,298.9761905,Peace,Neutral,Slightly-Ca,5,6,6
HECO_8561.png,979.5059342,202.1454368,1354.0,856.0,Peace,Extremely-Sa,Mildly-Ca,5,6,8
HECO_8134.png,3.832199425,24.57579732,428.3647059,657.7341659,Anger,ExtremelyN-Sa,Slightly-Ca,3,3,5
HECO_4923.png,129.589255,45.65800866,466.3678941,384.6471861,Happiness,Extremely-Sa,Mildly-Ca,7,7,7
HECO_4157.png,74.97799858,63.18558673,288.8183109,277.8539541,Disgust,Neutral,Highly-Ca,2,6,7
HECO_4698.png,278.5336788,48.06564377,589.8911917,611.1287068,Surprise,Slightly-Sa,Mildly-Ca,7,6,7
HECO_9130.png,201.1604096,88.40849957,344.0273038,488.1134811,Happiness,Extremely-Sa,Highly-Ca,10,6,7
HECO_6322.png,283.6363636,19.39393939,537.1428571,608.8311688,Peace,ExtremelyN-Sa,Neutral,5,1,3
HECO_5979.png,286.2184529,76.57142857,366.2628269,297.004329,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_9051.png,381.6074766,198.5794393,567.6261682,652.5607477,Disgust,ExtremelyN-Sa,Highly-Ca,1,5,6
HECO_1985.png,83.57814953,20.0,263.1079768,224.4155844,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_5342.png,71.89559659,0.0,752.9990449,570.8441558,Sadness,ExtremelyN-Sa,Mildly-Ca,2,5,4
HECO_5002.png,184.7964471,64.65974287,929.6558105,662.3220496,Anger,ExtremelyN-Sa,Highly-Ca,2,7,4
HECO_4899.png,167.2530242,31.44480519,358.8659274,442.1623377,Peace,Neutral,Slightly-Ca,5,6,6
HECO_6663.png,108.3905412,215.2318231,642.5504632,742.0,Happiness,Extremely-Sa,Highly-Ca,10,3,9
HECO_4022.png,269.8390491,106.3928571,414.5381895,324.9101732,Happiness,Extremely-Sa,Mildly-Ca,6,6,8
HECO_6109.png,22.44591346,566.6893939,469.5612981,873.6060606,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_1359.png,34.41340782,29.41558442,455.2913009,677.3755411,Surprise,Slightly-Sa,Mildly-Ca,7,6,7
HECO_4394.png,1043.180669,34.78953908,1423.0,649.3331121,Anger,ExtremelyN-Sa,Highly-Ca,2,5,5
HECO_4482.png,345.4126394,116.5858884,557.1598513,406.5198506,Anger,Neutral,Highly-Ca,3,6,7
HECO_3728.png,44.05303713,80.72727273,207.355128,312.8181818,Peace,Slightly-Sa,Slightly-Ca,5,6,7
HECO_4207.png,42.27272727,109.5064935,253.2337662,550.7532468,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_6468.png,0.973520249,1.947040498,247.0794393,500.0,Happiness,Neutral,Slightly-Ca,8,4,6
HECO_1477.png,155.0760319,8.154761905,809.0716872,673.8798701,Peace,Slightly-Sa,Slightly-Ca,5,6,7
HECO_5025.png,423.3900814,47.41479167,655.5144338,531.2603472,Peace,ExtremelyN-Sa,Neutral,4,1,1
HECO_6530.png,613.8890135,8.962616822,1142.0,822.0,Disgust,ExtremelyN-Sa,Slightly-Ca,3,5,5
HECO_5437.png,110.0649351,360.3896104,1103.571429,1566.233766,Peace,ExtremelyN-Sa,Neutral,4,3,4
HECO_2341.png,173.2751155,61.99134199,344.0603349,297.4891775,Surprise,Slightly-Sa,Slightly-Ca,6,6,7
HECO_8386.png,304.1781706,133.6240122,534.8901795,394.3320815,Happiness,SlightlyN-Sa,Slightly-Ca,8,3,6
HECO_9203.png,114.6257796,18.22823076,228.056147,173.0587745,Excitement,Extremely-Sa,Highly-Ca,10,10,5
HECO_6535.png,285.7556914,239.5420561,500.0,568.4906542,Happiness,Neutral,Highly-Ca,10,4,5
HECO_1420.png,0.0,306.7012987,169.1428571,714.8051948,Fear,ExtremelyN-Sa,Neutral,4,4,5
HECO_6436.png,153.3756112,179.1987895,672.6999869,627.5513372,Sadness,ExtremelyN-Sa,Highly-Ca,2,3,6
HECO_6420.png,472.0940545,51.95482866,806.1064548,947.8045171,Surprise,Slightly-Sa,Highly-Ca,9,3,7
HECO_6728.png,316.6734589,97.57087227,539.8693586,365.80919,Excitement,Extremely-Sa,Highly-Ca,10,6,7
HECO_6225.png,801.7339939,269.5530303,1170.026677,1016.007576,Happiness,Neutral,Neutral,6,5,6
HECO_2691.png,321.81875,302.5454545,648.7317073,885.4718615,Disgust,ExtremelyN-Sa,Neutral,4,3,3
HECO_4766.png,435.9510135,182.1428571,626.6537162,566.2987013,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_7797.png,117.3388773,83.13862928,283.3264033,341.8660436,Disgust,ExtremelyN-Sa,Highly-Ca,2,3,7
HECO_7786.png,85.13960703,28.46573209,309.5036194,402.4922118,Happiness,Slightly-Sa,Mildly-Ca,8,4,7
HECO_3986.png,182.1208093,50.45454545,325.2354452,323.6298701,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_2480.png,187.1666667,33.33333333,394.5,308.0,Happiness,SlightlyN-Sa,Neutral,6,5,5
HECO_0599.png,17.87012987,144.6233766,392.7272727,754.7012987,Peace,ExtremelyN-Sa,Neutral,4,4,6
HECO_8035.png,0.0,110.6143061,486.0012457,858.6317105,Sadness,ExtremelyN-Sa,Highly-Ca,1,3,6
HECO_3730.png,378.9716135,34.25108225,472.9955179,352.4675325,Happiness,Neutral,Slightly-Ca,7,5,6
HECO_2977.png,88.65800866,252.6753247,497.5930736,988.5367965,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_7230.png,583.575506,69.16510903,980.0,653.0,Excitement,Slightly-Sa,Highly-Ca,9,5,7
HECO_6834.png,223.5681484,3.971962617,437.0,260.046729,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_0896.png,313.0735931,144.0692641,436.3636364,430.8225108,Peace,Neutral,Mildly-Ca,4,6,7
HECO_7584.png,542.1205821,64.18302181,638.9189189,331.5568536,Happiness,Slightly-Sa,Mildly-Ca,8,5,7
HECO_4845.png,142.0100766,171.9134199,270.9718601,461.3852814,Peace,SlightlyN-Sa,Neutral,5,4,6
HECO_7535.png,125.4205607,53.45794393,245.7943925,198.5046729,Happiness,Extremely-Sa,Highly-Ca,10,3,8
HECO_2788.png,236.1775599,6.738095238,405.8101247,213.4751082,Fear,Slightly-Sa,Slightly-Ca,6,5,7
HECO_0988.png,24.67532468,70.12987013,170.6493506,477.4025974,Happiness,SlightlyN-Sa,Neutral,6,4,6
HECO_1027.png,633.1083991,95.53030303,969.7860732,537.9090909,Peace,Neutral,Mildly-Ca,4,6,7
HECO_4357.png,32.9173849,201.3019481,339.4218333,707.3863636,Fear,ExtremelyN-Sa,Slightly-Ca,3,5,5
HECO_1203.png,321.6450216,113.4199134,388.3116883,363.6363636,Happiness,Neutral,Slightly-Ca,6,6,6
HECO_4595.png,1065.533829,119.2073801,1511.67658,773.0,Excitement,Extremely-Sa,Highly-Ca,8,5,8
HECO_6163.png,52.30952947,40.58441558,183.7885932,289.6103896,Peace,Slightly-Sa,Slightly-Ca,6,6,7
HECO_3228.png,43.63636364,7.480519481,468.3636364,716.4675325,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_6213.png,740.459923,51.75324675,1176.0,770.2608225,Peace,SlightlyN-Sa,Neutral,5,6,5
HECO_0297.png,112.8850965,135.2034632,651.3267527,787.9480519,Peace,ExtremelyN-Sa,Neutral,4,4,5
HECO_1180.png,164.9350649,111.6883117,447.012987,477.4025974,Excitement,SlightlyN-Sa,Neutral,7,5,5
HECO_7889.png,293.812448,99.59501558,931.3644879,1286.074766,Happiness,Extremely-Sa,Highly-Ca,9,6,7
HECO_8841.png,167.7890043,18.79518348,391.9294721,300.0,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_3374.png,524.0519481,132.1558442,702.7532468,430.5454545,Sadness,ExtremelyN-Sa,Highly-Ca,1,3,4
HECO_8581.png,18.94044112,108.8700565,170.8693017,410.0,Happiness,Extremely-Sa,Highly-Ca,9,7,8
HECO_0371.png,437.0830325,178.8809524,781.6202166,673.3906926,Peace,ExtremelyN-Sa,Slightly-Ca,3,4,5
HECO_5106.png,701.2435233,36.33755476,1401.440415,926.3704135,Peace,SlightlyN-Sa,Neutral,5,4,6
HECO_2769.png,5.294713975,1.482683983,550.2910934,668.6904762,Surprise,Slightly-Sa,Slightly-Ca,6,5,8
HECO_1629.png,7.532467532,7.792207792,230.3896104,462.3376623,Happiness,Extremely-Sa,Mildly-Ca,6,6,8
HECO_6033.png,260.075625,58.58874459,539.635625,519.1774892,Happiness,Slightly-Sa,Slightly-Ca,7,6,6
HECO_7254.png,48.51804671,197.8200935,367.8467357,433.661215,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_1300.png,365.4545455,55.06493506,514.025974,460.2597403,Happiness,Slightly-Sa,Mildly-Ca,7,6,7
HECO_6288.png,392.0773226,158.8095238,591.2448902,648.9534632,Happiness,Extremely-Sa,Mildly-Ca,8,6,7
HECO_3081.png,206.9780027,365.7142857,324.390727,782.4069264,Peace,Neutral,Mildly-Ca,3,5,7
HECO_9060.png,44.76525503,49.79439252,278.1117428,666.0,Happiness,Slightly-Sa,Highly-Ca,9,5,6
HECO_3846.png,144.1439925,91.98268398,301.8307741,326.6103896,Peace,Slightly-Sa,Slightly-Ca,5,6,7
HECO_3902.png,308.4327549,26.38744589,475.4609544,325.3246753,Happiness,Extremely-Sa,Mildly-Ca,6,6,8
HECO_1183.png,269.8083747,147.9358201,405.166785,370.1057623,Peace,ExtremelyN-Sa,Neutral,2,1,3
HECO_0585.png,131.7402597,114.7012987,836.5714286,758.025974,Happiness,Extremely-Sa,Highly-Ca,8,8,8
HECO_5625.png,87.3417812,65.24025974,766.6467571,583.9642857,Peace,ExtremelyN-Sa,Neutral,5,4,4
HECO_8542.png,325.067579,34.87574118,474.0,241.8302147,Peace,Neutral,Slightly-Ca,5,5,7
HECO_1730.png,5.470255299,27.70562771,523.9673651,1011.809524,Happiness,SlightlyN-Sa,Neutral,6,6,5
HECO_6034.png,184.2857143,64.00643382,422.7458722,408.8066558,Peace,Neutral,Slightly-Ca,5,6,6
HECO_7917.png,174.1658193,29.00934579,306.809631,222.4049844,Happiness,Slightly-Sa,Highly-Ca,9,3,7
HECO_0260.png,504.4828711,50.82912562,697.4225122,647.0015394,Happiness,Slightly-Sa,Slightly-Ca,7,6,6
HECO_9307.png,295.4501816,125.3317757,343.3484691,208.626947,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_3501.png,354.664562,196.4512987,511.456985,729.2142857,Disgust,ExtremelyN-Sa,Highly-Ca,2,5,5
HECO_0221.png,525.8050542,221.0140693,655.1913357,515.9458874,Happiness,Neutral,Neutral,6,5,6
HECO_3085.png,550.6493506,186.1818182,740.987013,686.5454545,Fear,Neutral,Slightly-Ca,4,5,7
HECO_2513.png,155.8352535,103.0324675,825.6048387,1098.613636,Excitement,Slightly-Sa,Slightly-Ca,7,6,6
HECO_0282.png,431.7922078,253.5064935,628.7792208,477.9220779,Happiness,Neutral,Slightly-Ca,6,4,7
HECO_2602.png,428.2108303,311.1937229,562.7725632,578.775974,Surprise,Neutral,Neutral,7,4,6
HECO_6328.png,147.5951184,78.82462687,407.753051,500.0,Happiness,Neutral,Neutral,7,6,5
HECO_6354.png,214.9464085,20.0,424.1813188,385.0,Peace,Slightly-Sa,Slightly-Ca,5,6,7
HECO_2688.png,52.95268256,39.12878788,1282.460879,899.9621212,Peace,SlightlyN-Sa,Mildly-Ca,3,5,6
HECO_7410.png,425.5605217,313.4205607,652.758646,827.8130841,Disgust,Neutral,Highly-Ca,2,5,8
HECO_6283.png,1.937652936,2.922077922,121.0779466,300.0,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_8590.png,697.1106807,273.8519832,1267.585708,1335.974057,Happiness,Extremely-Sa,Highly-Ca,9,7,8
HECO_1234.png,41.66666667,117.4242424,326.8398268,489.1774892,Happiness,ExtremelyN-Sa,Neutral,6,2,6
HECO_8200.png,342.2836827,98.29342353,758.6161423,585.4446416,Excitement,Slightly-Sa,Mildly-Ca,8,5,7
HECO_6843.png,264.8707947,52.90474054,455.5777669,270.0326779,Disgust,ExtremelyN-Sa,Slightly-Ca,3,3,5
HECO_7101.png,419.5794847,32.32866044,950.0,593.0,Happiness,ExtremelyN-Sa,Neutral,7,3,5
HECO_7760.png,387.5479744,192.0514019,562.8997868,438.0,Happiness,Slightly-Sa,Highly-Ca,9,3,7
HECO_2207.png,181.1799551,63.31168831,862.0,1285.930736,Excitement,Extremely-Sa,Highly-Ca,9,7,7
HECO_5654.png,205.7402433,123.6428571,499.2227926,411.5183983,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_4169.png,166.8831169,27.92207792,251.6233766,298.3766234,Peace,SlightlyN-Sa,Neutral,5,5,6
HECO_8363.png,41.08159682,36.75971808,307.1157611,313.0,Happiness,Slightly-Sa,Mildly-Ca,7,6,7
HECO_4331.png,665.6408801,141.0085691,973.3427963,799.132617,Surprise,Slightly-Sa,Slightly-Ca,7,6,6
HECO_6906.png,148.6640869,34.57943925,449.0,300.0,Happiness,Neutral,Mildly-Ca,9,5,5
HECO_6440.png,580.6718674,18.95127796,1178.0,719.0,Sadness,ExtremelyN-Sa,Highly-Ca,1,5,4
HECO_2102.png,1434.623377,7.948051948,3495.818182,2339.376623,Surprise,Slightly-Sa,Mildly-Ca,5,5,8
HECO_8110.png,187.9005039,4.030378819,811.6708803,588.3794498,Happiness,Slightly-Sa,Mildly-Ca,8,5,7
HECO_3040.png,668.499639,165.5757576,1003.425271,683.0,Peace,ExtremelyN-Sa,Mildly-Ca,3,4,6
HECO_7384.png,518.8632708,181.7406542,776.922252,560.5957944,Happiness,Extremely-Sa,Highly-Ca,10,5,7
HECO_8295.png,353.9556026,215.3050569,1264.753616,1209.799442,Happiness,Extremely-Sa,Highly-Ca,9,5,8
HECO_8765.png,483.2271092,123.8571733,586.8866479,284.0,Disgust,SlightlyN-Sa,Mildly-Ca,3,6,6
HECO_4714.png,333.9859363,158.2764044,650.7179867,548.8750777,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_2816.png,899.4257671,349.9902597,1280.5088,734.6980519,Peace,ExtremelyN-Sa,Slightly-Ca,3,4,5
HECO_6547.png,39.90462068,27.52647975,249.9221954,363.7009346,Happiness,Slightly-Sa,Highly-Ca,9,4,7
HECO_0445.png,442.0165889,328.034632,648.2471084,699.2900433,Peace,Extremely-Sa,Highly-Ca,3,9,9
HECO_5388.png,64.3202525,53.2987013,613.9323877,550.7532468,Disgust,ExtremelyN-Sa,Mildly-Ca,2,4,5
HECO_5068.png,109.6902965,47.93073593,1123.267001,1372.017316,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_0063.png,470.3537906,0.0,947.234657,672.6515152,Happiness,ExtremelyN-Sa,Neutral,6,4,5
HECO_5849.png,116.1446897,119.1558442,240.1351432,286.6883117,Happiness,Neutral,Slightly-Ca,6,6,6
HECO_4630.png,261.9837158,104.5389536,774.649889,776.774695,Sadness,ExtremelyN-Sa,Slightly-Ca,3,5,4
HECO_2231.png,600.2750611,163.3852814,879.9816626,904.0,Happiness,Slightly-Sa,Mildly-Ca,7,6,7
HECO_5908.png,281.7663995,112.1883117,445.0,435.3290043,Sadness,ExtremelyN-Sa,Mildly-Ca,2,3,5
HECO_6254.png,36.61737258,57.8683834,876.5283561,777.7539342,Fear,ExtremelyN-Sa,Neutral,4,3,6
HECO_8827.png,171.0240927,64.33735124,264.7590361,241.9277145,Anger,Neutral,Highly-Ca,3,6,7
HECO_7318.png,350.5703896,97.87538941,506.9631169,275.008567,Happiness,ExtremelyN-Sa,Neutral,7,3,5
HECO_8989.png,20.40025072,63.30841121,220.1137178,332.4299065,Peace,ExtremelyN-Sa,Neutral,5,2,6
HECO_3113.png,741.8181818,174.5454545,1016.103896,768.0,Surprise,Extremely-Sa,Mildly-Ca,5,6,8
HECO_9372.png,0.0,266.6351611,326.0575329,783.0,Surprise,Neutral,Slightly-Ca,8,5,5
HECO_8082.png,558.3109405,67.38481229,1291.669866,885.6783276,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_1120.png,276.7797834,26.34090909,563.7400722,422.8409091,Happiness,Slightly-Sa,Slightly-Ca,6,5,7
HECO_2188.png,244.1933638,115.3636364,1342.591533,1558.324675,Happiness,Extremely-Sa,Mildly-Ca,6,6,8
HECO_1458.png,58.9992378,123.012987,614.5797256,1007.376623,Happiness,Extremely-Sa,Mildly-Ca,6,6,9
HECO_7339.png,129.92,143.0685358,380.8812698,694.5327103,Fear,ExtremelyN-Sa,Slightly-Ca,3,2,6
HECO_8040.png,405.9190031,90.34267913,643.3021807,737.0716511,Disgust,SlightlyN-Sa,Highly-Ca,1,6,7
HECO_0156.png,189.1391492,78.23809524,592.2422495,675.3571429,Peace,ExtremelyN-Sa,Neutral,4,5,5
HECO_3398.png,527.3591356,293.4025974,889.057008,756.3636364,Happiness,Extremely-Sa,Highly-Ca,8,7,8
HECO_6355.png,507.6755205,159.0,701.1055276,466.3582677,Peace,ExtremelyN-Sa,Neutral,5,2,6
HECO_5096.png,219.128856,85.09090909,1031.546059,839.6883117,Peace,ExtremelyN-Sa,Neutral,5,5,5
HECO_7180.png,0.0,29.48721703,414.7326255,569.3423351,Sadness,ExtremelyN-Sa,Highly-Ca,2,3,6
HECO_4243.png,57.59604978,166.75,247.3507395,660.5032468,Happiness,Slightly-Sa,Slightly-Ca,7,5,7
HECO_7514.png,214.807243,26.28504673,334.2581776,222.838785,Happiness,Extremely-Sa,Highly-Ca,10,5,7
HECO_2633.png,1268.644429,171.9845523,1790.546487,1080.0,Happiness,Slightly-Sa,Slightly-Ca,6,6,7
HECO_5428.png,397.913961,17.09415584,780.0,526.1201299,Sadness,Neutral,Highly-Ca,2,6,7
HECO_6729.png,275.3143587,166.2850467,430.8215281,330.0,Happiness,SlightlyN-Sa,Neutral,7,4,5
HECO_6848.png,197.8570037,6.978971963,471.0,309.0,Anger,ExtremelyN-Sa,Highly-Ca,1,3,7
HECO_1134.png,178.1554164,118.2077922,265.7545512,324.3506494,Peace,SlightlyN-Sa,Slightly-Ca,4,5,6
HECO_7581.png,363.1666667,66.66666667,537.5,370.3333333,Disgust,ExtremelyN-Sa,Slightly-Ca,3,3,5
HECO_4858.png,228.0503331,192.9262522,348.257587,482.0527298,Happiness,Neutral,Neutral,6,5,6
HECO_3243.png,225.6623377,243.5324675,455.0649351,512.0,Excitement,Extremely-Sa,Highly-Ca,8,6,8
